t_seconds,0x0030,0x0031,0x0032,0x0033,0x0034,0x0035,0x0036,0x0037,0x0038,0x0039,0x003A,0x003B,0x003C,0x003D,0x003E,0x003F,0x0040,0x0041,0x0042,0x0043,0x0044,0x0045,0x0046,0x0047,0x0048,0x0049,0x004A,0x004B,0x004C,0x004D,0x004E,0x004F,0x0050
97.9430,794,3096,11042,86,14,2049,15,12,12,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1799,2971,7,0,7,292,12,1004,-48,0
98.0347,794,3096,11042,181,14,2049,14,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1765,2939,7,0,7,292,12,1038,-88,0
98.1260,794,3096,11042,271,14,2049,14,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1765,2939,7,0,7,292,12,1038,-88,0
98.2178,794,3096,11042,366,14,2049,14,13,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1755,2963,7,0,7,287,12,1091,-52,0
98.3097,794,3096,11042,456,14,2049,14,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1769,2895,7,0,7,283,12,974,-5,0
98.4012,794,3096,11042,546,14,2049,14,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1865,2956,7,0,7,285,13,1007,47,0
98.4968,794,3096,11042,636,14,2049,14,13,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1904,2988,7,0,7,286,13,1014,71,0
98.5882,794,3096,11042,731,14,2049,14,12,11,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1868,3051,7,0,7,280,13,957,28,0
98.6835,794,3096,11042,821,14,2049,14,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1887,3087,7,0,7,281,13,969,-72,0
98.7789,794,3096,11042,916,14,2049,14,12,11,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1877,3038,7,0,7,284,13,956,-52,0
98.8711,794,3096,11298,11,14,2049,14,12,12,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1834,2955,7,0,7,284,12,942,-28,0
98.9641,794,3096,11298,106,14,2049,14,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1836,3033,7,0,7,279,13,924,7,0
99.0573,794,3096,11298,196,14,2049,14,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1840,2938,7,0,7,280,13,920,-9,0
99.1501,794,3096,11298,291,14,2049,14,11,11,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1784,2842,7,0,7,279,12,856,-51,0
99.2430,794,3096,11298,386,14,2049,14,10,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1749,2710,7,0,7,274,12,816,41,0
99.3355,794,3096,11298,476,14,2049,14,11,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1768,2731,7,0,7,285,12,841,17,0
99.4281,794,3096,11298,571,14,2049,14,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1886,2833,7,0,7,291,13,966,127,0
99.5206,794,3096,11298,661,14,2049,14,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1901,2905,7,0,7,285,13,978,94,0
99.6131,794,3096,11298,751,14,2049,14,12,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1901,2905,7,0,7,285,13,978,94,0
99.7067,794,3096,11298,846,14,2049,14,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,2006,3031,7,0,7,287,14,1087,129,0
99.7989,794,3096,11298,936,14,2049,14,12,13,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1951,2996,7,0,6,280,13,1027,37,0
99.8938,794,3096,11554,31,14,2049,14,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1831,2926,7,0,7,272,12,943,-71,0
99.9862,794,3096,11554,126,14,2049,14,12,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1890,3008,7,0,7,285,13,989,22,0
100.0788,794,3096,11554,216,14,2049,14,12,14,15,0,0,0,0,0,0,2443,0,0,0,0,0,0,1871,3045,7,0,7,290,13,959,-7,0
100.1717,794,3096,11554,311,14,2049,14,13,12,14,0,0,0,0,0,0,2430,0,0,0,0,0,0,1866,3136,7,0,7,284,13,1051,-2,0
100.2648,794,3096,11554,401,14,2049,14,13,13,13,0,0,0,0,0,0,2474,0,0,0,0,0,0,1850,2884,7,0,7,294,13,1025,-11,0
100.3574,794,3096,11554,496,14,2049,14,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1781,2920,7,0,7,282,12,977,-129,0
100.4501,794,3096,11554,586,14,2049,14,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1784,3013,7,0,7,272,12,917,-8,0
100.5431,794,3096,11554,676,14,2049,14,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1740,2954,7,0,7,275,12,923,-37,0
100.6360,794,3096,11554,771,14,2049,14,12,12,12,0,0,0,0,0,0,2424,0,0,0,0,0,0,1712,3044,7,0,7,270,12,961,-89,0
100.7288,794,3096,11554,861,14,2049,14,12,13,12,0,0,0,0,0,0,2468,0,0,0,0,0,0,1716,2986,7,0,7,280,12,1016,-60,0
100.8216,794,3096,11554,956,14,2049,14,12,12,11,0,0,0,0,0,0,2443,0,0,0,0,0,0,1748,2871,7,0,7,277,12,931,-29,0
100.9144,794,3096,11810,46,14,2049,14,12,12,13,0,0,0,0,0,0,2468,0,0,0,0,0,0,1778,2812,7,0,7,287,12,909,-90,0
101.0070,794,3096,11810,141,14,2049,14,12,12,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1778,2812,7,0,7,287,12,909,-90,0
101.0998,794,3096,11810,236,14,2049,14,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1777,2891,7,0,7,281,12,919,-38,0
101.1926,794,3096,11810,326,14,2049,14,12,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1803,3011,7,0,7,284,12,924,-169,0
101.2853,794,3096,11810,421,14,2049,14,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1773,2910,7,0,7,287,12,892,-142,0
101.3781,794,3096,11810,511,14,2049,13,11,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1763,2921,7,0,7,276,12,853,-100,0
101.4709,794,3096,11810,606,14,2049,13,12,13,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1744,3079,7,0,7,273,12,926,-151,0
101.5639,794,3096,11810,696,14,2049,13,12,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1746,3034,7,0,7,281,12,963,-126,0
101.6564,794,3096,11810,786,14,2049,13,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1761,3134,7,0,7,273,12,1017,-116,0
101.7490,794,3096,11810,881,14,2049,13,12,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1795,3094,7,0,7,275,12,972,-25,0
101.8420,794,3096,11810,971,14,2049,13,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1738,3077,7,0,6,286,12,1058,-86,0
101.9353,794,3096,12066,66,14,2049,13,12,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1723,3078,7,0,7,278,12,958,-146,0
102.0285,794,3096,12066,156,14,2049,13,12,14,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1781,3002,7,0,6,279,12,934,-21,0
102.1219,794,3096,12066,251,14,2049,13,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1719,3133,7,0,7,278,12,967,-122,0
102.2144,794,3096,12066,346,14,2049,13,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1769,3137,7,0,7,279,12,947,-68,0
102.3102,794,3096,12066,436,14,2049,13,12,11,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1745,3059,7,0,7,273,12,937,-128,0
102.4035,794,3096,12066,531,14,2049,13,12,11,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1745,3059,7,0,7,273,12,937,-128,0
102.4959,794,3096,12066,626,14,2049,13,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1771,2974,7,0,7,273,12,900,-6,0
102.5887,794,3096,12066,716,14,2049,13,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1754,3062,7,0,7,270,12,950,-75,0
102.6814,794,3096,12066,806,14,2049,13,12,13,13,0,0,0,0,0,0,2424,0,0,0,0,0,0,1765,2996,7,0,7,274,12,939,-60,0
102.7748,794,3096,12066,901,14,2049,13,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1837,3255,7,0,7,269,13,957,1,0
102.8666,794,3096,12066,991,14,2049,13,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1831,3092,7,0,7,281,12,942,24,0
102.9617,794,3096,12322,86,14,2049,13,11,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1779,2876,7,0,7,277,12,866,20,0
103.0572,794,3096,12322,181,14,2049,13,12,13,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1778,2881,7,0,7,282,12,968,-36,0
103.1485,794,3096,12322,276,14,2049,13,13,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1831,2946,7,0,7,281,13,962,55,0
103.2397,794,3096,12322,366,14,2049,13,12,13,13,0,0,0,0,0,0,2481,0,0,0,0,0,0,1798,2917,7,0,7,276,12,895,52,0
103.3350,794,3096,12322,456,14,2049,13,11,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1800,2854,7,0,7,272,12,881,-21,0
103.4301,794,3096,12322,551,14,2049,13,11,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1868,3041,7,0,7,270,13,942,118,0
103.5250,794,3096,12322,651,14,2049,13,11,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1813,2994,7,0,7,271,12,901,43,0
103.6204,794,3096,12322,741,14,2049,13,11,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1768,3024,7,0,7,263,12,843,21,0
103.7118,794,3096,12322,836,14,2049,13,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1761,2960,7,0,7,274,12,921,-59,0
103.8032,794,3096,12322,926,14,2049,13,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1812,2888,7,0,7,284,12,932,-38,0
103.8956,794,3096,12578,21,14,2049,13,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1794,2968,7,0,7,279,12,895,-37,0
103.9883,794,3096,12578,111,14,2049,13,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1794,2968,7,0,7,279,12,895,-37,0
104.0809,794,3096,12578,206,14,2049,13,13,12,12,0,0,0,0,0,0,2468,0,0,0,0,0,0,1906,3073,7,0,7,289,13,1001,94,0
104.1740,794,3096,12578,296,14,2049,13,14,12,11,0,0,0,0,0,0,2462,0,0,0,0,0,0,1860,3235,7,0,7,285,13,1105,-10,0
104.2668,794,3096,12578,391,14,2049,13,13,12,11,0,0,0,0,0,0,2424,0,0,0,0,0,0,1907,3220,7,0,7,287,13,1070,10,0
104.3597,794,3096,12578,481,14,2049,13,13,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1894,3277,7,0,7,276,13,1008,79,0
104.4528,794,3096,12578,576,14,2049,13,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1836,3184,7,0,7,267,13,968,70,0
104.5484,794,3096,12578,671,14,2049,13,12,14,14,0,0,0,0,0,0,2462,0,0,0,0,0,0,1868,3012,7,0,7,279,13,974,50,0
104.6430,794,3096,12578,761,14,2049,13,12,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1812,3067,7,0,7,269,13,987,-13,0
104.7358,794,3096,12578,856,14,2049,13,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1785,2914,7,0,7,270,12,923,-10,0
104.8286,794,3096,12578,946,14,2049,13,12,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1805,3125,7,0,7,275,13,961,-57,0
104.9215,794,3096,12834,41,14,2049,13,12,11,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1833,3032,7,0,7,278,13,947,-37,0
105.0143,794,3096,12834,136,14,2049,13,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1785,2943,7,0,7,273,12,937,-80,0
105.1075,794,3096,12834,226,14,2049,13,12,11,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1809,2820,7,0,7,281,12,968,-38,0
105.2025,794,3096,12834,321,14,2049,13,12,11,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1894,3021,7,0,7,267,13,1005,48,0
105.2949,794,3096,12834,416,14,2049,13,12,11,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1860,3036,7,0,7,265,13,947,20,0
105.3878,794,3096,12834,506,14,2049,13,12,11,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1860,3036,7,0,7,265,13,947,20,0
105.4803,794,3096,12834,601,14,2049,13,12,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1866,2976,7,0,7,269,13,944,52,0
105.5729,794,3096,12834,691,14,2049,13,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1870,3190,7,0,7,267,13,941,50,0
105.6656,794,3096,12834,781,14,2049,13,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1796,2938,7,0,7,275,12,934,-27,0
105.7584,794,3096,12834,876,14,2049,13,12,12,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1788,3049,7,0,7,277,12,967,-64,0
105.8519,794,3096,12834,966,14,2049,13,12,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1834,3077,7,0,7,271,13,956,-59,0
105.9444,794,3096,13090,61,14,2049,13,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1809,2949,7,0,7,266,13,900,-30,0
106.0372,794,3096,13090,151,14,2049,13,11,12,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1825,2976,7,0,7,266,13,903,46,0
106.1304,794,3096,13090,246,14,2049,13,13,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1996,3238,7,0,7,272,14,1077,-19,0
106.2233,794,3096,13090,341,14,2049,13,13,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1882,3351,7,0,7,271,13,1038,-144,0
106.3160,794,3096,13090,431,14,2049,13,13,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1880,3242,7,0,7,273,13,993,-118,0
106.4087,794,3096,13090,526,14,2049,13,13,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1927,3181,7,0,7,284,13,1026,-37,0
106.5015,794,3096,13090,616,14,2049,12,12,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1855,3134,7,0,7,276,13,942,-2,0
106.5941,794,3096,13090,711,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1852,3089,7,0,7,271,13,927,48,0
106.6869,794,3096,13090,801,14,2049,12,11,13,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1799,2991,7,0,7,267,12,867,61,0
106.7795,794,3096,13090,891,14,2049,12,13,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1854,3242,7,0,7,268,13,1079,-45,0
106.8724,794,3096,13090,986,14,2049,12,13,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1854,3242,7,0,7,268,13,1079,-45,0
106.9661,794,3096,13346,76,14,2049,12,12,13,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1832,3020,7,0,7,283,12,984,-65,0
107.0592,794,3096,13346,171,14,2049,12,13,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1838,3121,7,0,7,282,13,1027,2,0
107.1517,794,3096,13346,266,14,2049,12,13,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1843,3144,7,0,6,288,12,1013,-24,0
107.2444,794,3096,13346,356,14,2049,12,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1869,2899,7,0,6,294,13,996,-49,0
107.3373,794,3096,13346,451,14,2049,12,12,11,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1788,2839,7,0,7,291,12,962,-57,0
107.4303,794,3096,13346,541,14,2049,12,11,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1778,2771,7,0,7,285,12,899,-31,0
107.5239,794,3096,13346,636,14,2049,12,13,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1770,3068,7,0,7,288,12,1055,-97,0
107.6166,794,3096,13346,731,14,2049,12,13,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1895,3106,7,0,7,288,13,1079,73,0
107.7103,794,3096,13346,816,14,2049,12,13,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1902,2978,7,0,7,288,13,1033,116,0
107.8031,794,3096,13346,911,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1801,2854,7,0,7,287,13,945,14,0
107.8968,794,3096,13602,6,14,2049,12,12,13,12,0,0,0,0,0,0,2424,0,0,0,0,0,0,1819,2950,7,0,7,281,13,937,29,0
107.9897,794,3096,13602,96,14,2049,12,13,14,11,0,0,0,0,0,0,2455,0,0,0,0,0,0,1853,2911,7,0,7,284,13,968,-26,0
108.0824,794,3096,13602,191,14,2049,12,13,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1796,3005,7,0,7,280,12,1056,-110,0
108.1750,794,3096,13602,281,14,2049,12,12,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1805,2966,7,0,7,276,12,968,-76,0
108.2683,794,3096,13602,376,14,2049,12,12,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1805,2966,7,0,7,276,12,968,-76,0
108.3613,794,3096,13602,471,14,2049,12,12,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1834,2982,7,0,7,279,12,952,-43,0
108.4540,794,3096,13602,561,14,2049,12,11,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1825,2859,7,0,7,278,12,919,-40,0
108.5469,794,3096,13602,656,14,2049,12,11,12,12,0,0,0,0,0,0,2468,0,0,0,0,0,0,1819,2889,7,0,7,273,12,898,41,0
108.6398,794,3096,13602,746,14,2049,12,11,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1758,2880,6,0,7,271,12,843,-31,0
108.7351,794,3096,13602,836,14,2049,12,11,14,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1756,2776,6,0,7,268,12,829,22,0
108.8269,794,3096,13602,931,14,2049,12,11,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1778,2783,6,0,7,278,12,851,55,0
108.9194,794,3096,13858,26,14,2049,12,11,12,14,0,0,0,0,0,0,2462,0,0,0,0,0,0,1731,2787,6,0,7,283,12,890,-81,0
109.0126,794,3096,13858,116,14,2049,12,11,12,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1712,2831,6,0,7,272,12,835,-48,0
109.1050,794,3096,13858,211,14,2049,12,11,11,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1748,2817,6,0,7,276,12,844,-95,0
109.1972,794,3096,13858,301,14,2049,12,11,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1803,2975,6,0,7,269,12,882,-81,0
109.2896,794,3096,13858,396,14,2049,12,12,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1749,3038,6,0,7,266,12,941,-186,0
109.3819,794,3096,13858,486,14,2049,12,11,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1737,2883,6,0,7,280,12,898,-139,0
109.4744,794,3096,13858,581,14,2049,12,11,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1800,2834,6,0,7,288,12,920,38,0
109.5668,794,3096,13858,671,14,2049,12,13,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1975,3139,6,0,7,287,13,1079,13,0
109.6594,794,3096,13858,761,14,2049,12,13,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1975,3139,6,0,7,287,13,1079,13,0
109.7519,794,3096,13858,851,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1830,2914,6,0,7,275,13,969,-23,0
109.8448,794,3096,13858,946,14,2049,12,11,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1776,2768,6,0,7,279,12,880,29,0
109.9373,794,3096,14114,36,14,2049,12,12,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1854,2901,6,0,7,278,13,942,28,0
110.0298,794,3096,14114,131,14,2049,12,11,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1792,2822,6,0,7,271,13,866,52,0
110.1230,794,3096,14114,221,14,2049,12,12,12,11,0,0,0,0,0,0,2455,0,0,0,0,0,0,1884,2853,6,0,7,273,13,958,61,0
110.2158,794,3096,14114,316,14,2049,12,11,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1829,2847,6,0,7,266,13,895,85,0
110.3088,794,3096,14114,411,14,2049,12,11,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1806,2855,6,0,7,263,13,869,45,0
110.4015,794,3096,14114,501,14,2049,12,11,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1824,2864,6,0,7,267,13,889,116,0
110.4951,794,3096,14114,596,14,2049,12,12,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1826,2887,6,0,7,273,13,893,24,0
110.5881,794,3096,14114,686,14,2049,12,12,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1899,2940,6,0,7,274,13,970,12,0
110.6827,794,3096,14114,781,14,2049,12,12,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1907,2880,6,0,7,280,13,981,9,0
110.7786,794,3096,14114,871,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1849,2932,6,0,7,278,13,955,23,0
110.8715,794,3096,14114,971,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1834,2848,6,0,7,278,12,922,93,0
110.9640,794,3096,14370,61,14,2049,12,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1790,2802,6,0,7,273,12,891,0,0
111.0567,794,3096,14370,156,14,2049,12,11,13,13,0,0,0,0,0,0,2417,0,0,0,0,0,0,1795,2801,6,0,7,270,12,878,-16,0
111.1493,794,3096,14370,246,14,2049,12,11,13,13,0,0,0,0,0,0,2468,0,0,0,0,0,0,1795,2801,6,0,7,270,12,878,-16,0
111.2422,794,3096,14370,341,14,2049,12,12,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1790,2882,6,0,7,271,12,903,-34,0
111.3347,794,3096,14370,431,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1815,2899,6,0,7,280,12,909,48,0
111.4273,794,3096,14370,526,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1819,2895,6,0,7,273,13,897,95,0
111.5201,794,3096,14370,616,14,2049,12,11,11,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1774,2827,6,0,7,270,12,844,116,0
111.6129,794,3096,14370,711,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1826,2962,6,0,7,276,13,897,82,0
111.7055,794,3096,14370,801,14,2049,12,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1817,2971,6,0,7,275,13,914,41,0
111.7982,794,3096,14370,891,14,2049,12,13,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1841,3104,6,0,7,285,13,957,-62,0
111.8912,794,3096,14370,986,14,2049,12,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1780,2963,6,0,7,286,12,942,-125,0
111.9840,794,3096,14626,81,14,2049,12,12,12,11,0,0,0,0,0,0,2443,0,0,0,0,0,0,1783,2824,6,0,7,286,12,900,-96,0
112.0770,794,3096,14626,171,14,2049,12,13,13,11,0,0,0,0,0,0,2443,0,0,0,0,0,0,1949,2955,6,0,7,288,13,1051,3,0
112.1697,794,3096,14626,266,14,2049,12,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1833,2898,6,0,7,285,12,918,-7,0
112.2624,794,3096,14626,356,14,2049,12,12,12,11,0,0,0,0,0,0,2455,0,0,0,0,0,0,1844,2871,6,0,7,279,13,920,55,0
112.3574,794,3096,14626,451,14,2049,12,11,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1739,2901,6,0,7,269,12,890,-30,0
112.4531,794,3096,14626,546,14,2049,12,12,14,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1779,2982,6,0,7,275,12,889,-74,0
112.5457,794,3096,14626,641,14,2049,12,11,13,13,0,0,0,0,0,0,2417,0,0,0,0,0,0,1720,2969,6,0,7,269,12,875,-110,0
112.6381,794,3096,14626,731,14,2049,12,11,13,13,0,0,0,0,0,0,2474,0,0,0,0,0,0,1720,2969,6,0,7,269,12,875,-110,0
112.7303,794,3096,14626,821,14,2049,12,11,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1814,3044,6,0,7,279,12,931,88,0
112.8246,794,3096,14626,916,14,2049,12,12,14,12,0,0,0,0,0,0,2417,0,0,0,0,0,0,1863,3096,6,0,7,269,13,953,91,0
112.9190,794,3096,14882,11,14,2049,12,11,15,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1842,2940,6,0,7,267,13,919,46,0
113.0133,794,3096,14882,106,14,2049,12,12,13,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1834,2924,6,0,7,273,13,907,-24,0
113.1078,794,3096,14882,196,14,2049,12,12,14,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1855,2930,6,0,7,275,13,926,38,0
113.2001,794,3096,14882,291,14,2049,12,13,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1803,3089,6,0,7,277,12,1033,-9,0
113.2919,794,3096,14882,386,14,2049,12,12,13,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1779,3053,6,0,7,278,12,981,-92,0
113.3840,794,3096,14882,476,14,2049,12,12,14,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1716,2941,6,0,7,280,12,955,-161,0
113.4772,794,3096,14882,571,14,2049,12,11,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1712,2851,6,0,7,276,12,871,-83,0
113.5703,794,3096,14882,661,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1792,2900,6,0,7,284,12,910,-64,0
113.6624,794,3096,14882,756,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1766,2862,6,0,7,281,12,919,16,0
113.7573,794,3096,14882,846,14,2049,12,14,14,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1937,3113,6,0,7,287,13,1058,-1,0
113.8492,794,3096,14882,941,14,2049,12,13,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1925,3101,6,0,7,278,13,1019,24,0
113.9417,794,3096,15138,31,14,2049,12,12,14,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1868,2912,6,0,7,271,13,947,-14,0
114.0347,794,3096,15138,121,14,2049,12,13,14,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1899,2924,6,0,7,279,13,977,0,0
114.1277,794,3096,15138,216,14,2049,12,13,14,14,0,0,0,0,0,0,2436,0,0,0,0,0,0,1899,2924,6,0,7,279,13,977,0,0
114.2199,794,3096,15138,311,14,2049,12,13,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1921,3055,6,0,7,281,13,1024,6,0
114.3139,794,3096,15138,401,14,2049,12,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1850,2920,6,0,7,277,13,934,0,0
